2.35087E+11,Kaushik,02-02-1999,BHMER12436,50000,90000,self,KOTAK,12345678,private
1.23457E+11,Kunal,03-02-1999,DFGYM14759,20000,4000,family,SBI,12345679,public
1.23457E+11,Sanjay,21-05-1996,GHFFM67983,32000,12000,self,HDFC,12345680,private
1.23457E+11,Naveen,12-10-1987,GHFKJ67894,56000,20400,family,SBI,12345681,public
2.36009E+11,Bharath,26-11-1989,HJAVK89604,60000,2300,family,ICIC,12345682,Private
1.23457E+11,Shreyas,19-08-1970,HJFOK89062,30000,4500,family,KOTAK,12345683,private
2.38002E+11,Kanak,18-09-1979,HMPIO67182,20000,5000,self,SBI,12345684,public
1.23457E+11,Monika,12-12-1992,MKUIO12345,80000,5000,self,HDFC,12345685,private
2.34568E+11,Pooja,16-10-1993,MKUYD12432,58000,14000,family,KOTAK,12345686,private
2.89094E+11,karthik,05-09-1994,PCASD1234Q,70000,5500,self,SBI,12345687,public
2.23345E+11,Harsha,11-03-1989,PCERF1212E,50000,6000,self,HDFC,12345688,private
1.23457E+11,Manoj,17-10-1998,PCQAZ1285Q,68000,8000,family,SBI,12345689,public
9.98878E+11,Chinmay,18-08-1979,PCSDZ1287G,65000,9000,self,SBI,12345690,public
1.23457E+11,Himanshu,12-10-1995,POULV05643,54000,19000,self,HDFC,12345691,private
1.23457E+11,Uday,16-05-1980,POUTR05461,79000,9000,family,ICIC,12345692,Private
1.23457E+11,Raju,14-03-1997,SHTOC34253,70000,18000,family,KOTAK,12345693,private
9.89879E+11,Ram,27-08-1998,TGDOP09872,100000,10000,self,HDFC,12345694,private
1.23457E+11,Shyam,25-09-1998,TGDUY09782,90000,12000,self,HDFC,12345695,private
1.23457E+11,Hemanth,25-03-1999,TYIUI09782,54000,1000,family,KOTAK,12345696,private
1.23457E+11,Ramesh,16-04-1999,TYUOI09874,79000,12000,self,SBI,12345697,public
